Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
4292,25,4810.687,961.1127,67121.54,25468.42
4293,25,4810.687,961.1127,67121.54,25468.42
4294,25,4810.687,961.1127,67121.54,25468.42
4295,25,4810.687,961.1127,67121.54,25468.42
4296,25,4810.687,961.1127,67121.54,25468.42
4297,24,4798.061,925.2398,66969.49,25489.1
4298,24,4798.061,925.2398,66969.49,25489.1
4299,24,4798.061,925.2398,66969.49,25489.1
4300,24,4798.061,925.2398,66969.49,25489.1
4301,24,4798.061,925.2398,66969.49,25489.1
4302,24,4798.061,925.2398,66969.49,25489.1
4303,24,4798.061,925.2398,66969.49,25489.1
4304,24,4798.061,925.2398,66969.49,25489.1
4305,25,4783.871,918.3121,66977.01,25437.3
4306,25,4783.871,918.3121,66977.01,25437.3
4307,25,4783.871,918.3121,66977.01,25437.3
4308,27,4766.412,923.8422,66830.2,25455.97
4309,27,4766.412,923.8422,66830.2,25455.97
4310,27,4766.412,923.8422,66830.2,25455.97
4311,27,4766.412,923.8422,66830.2,25455.97
4312,27,4766.412,923.8422,66830.2,25455.97
4313,27,4766.412,923.8422,66830.2,25455.97
4314,27,4766.412,923.8422,66830.2,25455.97
4315,27,4766.412,923.8422,66830.2,25455.97
4316,27,4766.412,923.8422,66830.2,25455.97
4317,27,4766.412,923.8422,66830.2,25455.97
4318,27,4766.412,923.8422,66830.2,25455.97
4319,27,4766.412,923.8422,66830.2,25455.97
4320,27,4766.412,923.8422,66830.2,25455.97
4321,27,4766.412,923.8422,66830.2,25455.97
4322,27,4766.412,923.8422,66830.2,25455.97
4323,27,4766.412,923.8422,66830.2,25455.97
4324,27,4766.412,923.8422,66830.2,25455.97
4325,27,4766.412,923.8422,66830.2,25455.97
4326,27,4766.412,923.8422,66830.2,25455.97
4327,27,4766.412,923.8422,66830.2,25455.97
4328,27,4766.412,923.8422,66830.2,25455.97
4329,27,4766.412,923.8422,66830.2,25455.97
4330,27,4766.412,923.8422,66830.2,25455.97
4331,28,4724.466,910.5388,66967.34,25507.51
4332,28,4724.466,910.5388,66967.34,25507.51
4333,28,4724.466,910.5388,66967.34,25507.51
4334,28,4724.466,910.5388,66967.34,25507.51
4335,28,4724.466,910.5388,66967.34,25507.51
4336,28,4724.466,910.5388,66967.34,25507.51
4337,28,4724.466,910.5388,66967.34,25507.51
4338,28,4724.466,910.5388,66967.34,25507.51
4339,28,4724.466,910.5388,66967.34,25507.51
4340,29,4704.561,906.603,66873.44,25655.77
4341,29,4704.561,906.603,66873.44,25655.77
4342,29,4704.561,906.603,66873.44,25655.77
4343,29,4704.561,906.603,66873.44,25655.77
4344,29,4704.561,906.603,66873.44,25655.77
4345,29,4704.561,906.603,66873.44,25655.77
4346,30,4702.789,896.6132,66792.43,25595.29
4347,30,4702.789,896.6132,66792.43,25595.29
4348,30,4702.789,896.6132,66792.43,25595.29
4349,30,4702.789,896.6132,66792.43,25595.29
4350,30,4702.789,896.6132,66792.43,25595.29
4351,30,4702.789,896.6132,66792.43,25595.29
4352,30,4702.789,896.6132,66792.43,25595.29
4353,30,4702.789,896.6132,66792.43,25595.29
4354,30,4702.789,896.6132,66792.43,25595.29
4355,30,4702.789,896.6132,66792.43,25595.29
4356,30,4702.789,896.6132,66792.43,25595.29
4357,30,4702.789,896.6132,66792.43,25595.29
4358,31,4784.359,919.1852,66830.52,25652.59
4359,31,4784.359,919.1852,66830.52,25652.59
4360,31,4784.359,919.1852,66830.52,25652.59
4361,32,4723.427,919.9797,66970.52,25642.88
4362,32,4723.427,919.9797,66970.52,25642.88
4363,32,4723.427,919.9797,66970.52,25642.88
4364,32,4723.427,919.9797,66970.52,25642.88
4365,32,4723.427,919.9797,66970.52,25642.88
4366,32,4723.427,919.9797,66970.52,25642.88
4367,32,4723.427,919.9797,66970.52,25642.88
4368,32,4723.427,919.9797,66970.52,25642.88
4369,32,4723.427,919.9797,66970.52,25642.88
4370,32,4723.427,919.9797,66970.52,25642.88
4371,32,4723.427,919.9797,66970.52,25642.88
4372,33,4689.451,929.8782,66913.05,25641.65
4373,33,4689.451,929.8782,66913.05,25641.65
4374,33,4689.451,929.8782,66913.05,25641.65
4375,34,4729.068,908.4112,66871.67,25581.6
4376,35,4805.719,913.0733,66897.47,25643.72
4377,35,4805.719,913.0733,66897.47,25643.72
4378,35,4805.719,913.0733,66897.47,25643.72
4379,35,4805.719,913.0733,66897.47,25643.72
4380,35,4805.719,913.0733,66897.47,25643.72
4381,35,4805.719,913.0733,66897.47,25643.72
4382,34,4834.362,895.7339,66905.38,25706.15
4383,34,4834.362,895.7339,66905.38,25706.15
4384,35,4808.921,896.1992,66797.47,25618.98
4385,35,4808.921,896.1992,66797.47,25618.98
4386,35,4808.921,896.1992,66797.47,25618.98
4387,35,4808.921,896.1992,66797.47,25618.98
4388,35,4808.921,896.1992,66797.47,25618.98
4389,34,4832.766,913.6684,66812,25660.55
4390,35,4808.752,893.2779,66780.31,25692.15
4391,37,4817.92,893.199,66900.52,25739.58
4392,37,4817.92,893.199,66900.52,25739.58
4393,37,4817.92,893.199,66900.52,25739.58
4394,37,4817.92,893.199,66900.52,25739.58
4395,37,4817.92,893.199,66900.52,25739.58
4396,37,4817.92,893.199,66900.52,25739.58
4397,37,4817.92,893.199,66900.52,25739.58
4398,37,4817.92,893.199,66900.52,25739.58
4399,38,4824.376,893.2425,66889.23,25812.52
4400,38,4824.376,893.2425,66889.23,25812.52
4401,38,4824.376,893.2425,66889.23,25812.52
4402,38,4824.376,893.2425,66889.23,25812.52
4403,38,4824.376,893.2425,66889.23,25812.52
4404,38,4824.376,893.2425,66889.23,25812.52
4405,39,4802.936,907.4736,66932.47,25797.44
4406,39,4802.936,907.4736,66932.47,25797.44
4407,39,4802.936,907.4736,66932.47,25797.44
4408,39,4802.936,907.4736,66932.47,25797.44
4409,39,4802.936,907.4736,66932.47,25797.44
4410,39,4802.936,907.4736,66932.47,25797.44
4411,39,4802.936,907.4736,66932.47,25797.44
4412,39,4802.936,907.4736,66932.47,25797.44
4413,38,4733.2,906.1964,66972.87,25677.62
4414,37,4683.862,910.8747,66871.84,25615.24
4415,37,4683.862,910.8747,66871.84,25615.24
4416,38,4682.878,895.175,66820.14,25654.21
4417,38,4682.878,895.175,66820.14,25654.21
4418,38,4682.878,895.175,66820.14,25654.21
4419,38,4613.704,894.3983,66737.74,25505.93
4420,37,4600.091,892.3081,66783.22,25551.16
4421,37,4600.091,892.3081,66783.22,25551.16
4422,37,4600.091,892.3081,66783.22,25551.16
4423,37,4600.091,892.3081,66783.22,25551.16
4424,37,4600.091,892.3081,66783.22,25551.16
4425,38,4623.313,900.8333,66695.99,25456.88
4426,38,4623.313,900.8333,66695.99,25456.88
4427,38,4623.313,900.8333,66695.99,25456.88
4428,38,4623.313,900.8333,66695.99,25456.88
4429,38,4623.313,900.8333,66695.99,25456.88
4430,38,4623.313,900.8333,66695.99,25456.88
4431,38,4623.313,900.8333,66695.99,25456.88
4432,38,4623.313,900.8333,66695.99,25456.88
4433,38,4623.313,900.8333,66695.99,25456.88
4434,39,4630.309,899.1071,66659.21,25408.18
4435,39,4630.309,899.1071,66659.21,25408.18
4436,39,4630.309,899.1071,66659.21,25408.18
4437,39,4630.309,899.1071,66659.21,25408.18
4438,39,4630.309,899.1071,66659.21,25408.18
4439,38,4635.229,902.9771,66646.11,25440.13
4440,39,4624.029,932.6419,66627.05,25312.58
4441,39,4624.029,932.6419,66627.05,25312.58
4442,39,4624.029,932.6419,66627.05,25312.58
4443,40,4635.436,939.158,66567.46,25347.12
4444,40,4635.436,939.158,66567.46,25347.12
4445,41,4605.118,946.3975,66616.96,25434.94
4446,41,4605.118,946.3975,66616.96,25434.94
4447,41,4605.118,946.3975,66616.96,25434.94
4448,41,4605.118,946.3975,66616.96,25434.94
4449,41,4605.118,946.3975,66616.96,25434.94
4450,41,4605.118,946.3975,66616.96,25434.94
4451,41,4605.118,946.3975,66616.96,25434.94
4452,42,4588.956,928.6262,66583.77,25458.62
4453,42,4588.956,928.6262,66583.77,25458.62
4454,42,4588.956,928.6262,66583.77,25458.62
4455,43,4594.935,915.3837,66562.88,25510.77
4456,42,4527.865,911.6646,66534.03,25457.32
4457,42,4527.865,911.6646,66534.03,25457.32
4458,42,4527.865,911.6646,66534.03,25457.32
4459,43,4533.642,917.019,66476.66,25472.64
4460,43,4533.642,917.019,66476.66,25472.64
4461,43,4533.642,917.019,66476.66,25472.64
4462,43,4533.642,917.019,66476.66,25472.64
4463,43,4533.642,917.019,66476.66,25472.64
4464,43,4533.642,917.019,66476.66,25472.64
4465,43,4533.642,917.019,66476.66,25472.64
4466,43,4533.642,917.019,66476.66,25472.64
4467,44,4519.128,911.9886,66425.65,25502.76
4468,44,4519.128,911.9886,66425.65,25502.76
4469,44,4519.128,911.9886,66425.65,25502.76
4470,44,4519.128,911.9886,66425.65,25502.76
4471,44,4519.128,911.9886,66425.65,25502.76
4472,45,4531.449,920.5586,66376.28,25544.49
4473,45,4531.449,920.5586,66376.28,25544.49
4474,45,4531.449,920.5586,66376.28,25544.49
4475,45,4531.449,920.5586,66376.28,25544.49
4476,46,4521.381,910.6027,66329.77,25500.26
4477,46,4521.381,910.6027,66329.77,25500.26
4478,46,4521.381,910.6027,66329.77,25500.26
4479,46,4521.381,910.6027,66329.77,25500.26
4480,46,4521.381,910.6027,66329.77,25500.26
4481,46,4521.381,910.6027,66329.77,25500.26
4482,47,4540.183,898.3237,66294.7,25408.98
4483,47,4540.183,898.3237,66294.7,25408.98
4484,47,4540.183,898.3237,66294.7,25408.98
4485,47,4540.183,898.3237,66294.7,25408.98
4486,47,4540.183,898.3237,66294.7,25408.98
4487,47,4540.183,898.3237,66294.7,25408.98
4488,47,4540.183,898.3237,66294.7,25408.98
4489,48,4567.917,923.0649,66332.24,25456.77
4490,47,4580.165,938.4493,66345.63,25428.9
4491,47,4580.165,938.4493,66345.63,25428.9
4492,47,4580.165,938.4493,66345.63,25428.9
4493,46,4588.464,914.0698,66355.26,25536.8
4494,46,4588.464,914.0698,66355.26,25536.8
4495,46,4588.464,914.0698,66355.26,25536.8
4496,46,4588.464,914.0698,66355.26,25536.8
4497,46,4588.464,914.0698,66355.26,25536.8
4498,46,4588.464,914.0698,66355.26,25536.8
4499,46,4588.464,914.0698,66355.26,25536.8
4500,45,4588.145,899.564,66388.88,25621.23
4501,45,4588.145,899.564,66388.88,25621.23
4502,45,4588.145,899.564,66388.88,25621.23
4503,45,4588.145,899.564,66388.88,25621.23
4504,46,4606.714,897.325,66392.22,25682.67
4505,47,4630.99,910.2327,66357.3,25730.23
4506,47,4630.99,910.2327,66357.3,25730.23
4507,47,4630.99,910.2327,66357.3,25730.23
4508,47,4630.99,910.2327,66357.3,25730.23
4509,46,4641.507,912.7074,66403.25,25641.61
4510,46,4641.507,912.7074,66403.25,25641.61
4511,45,4614.074,895.8411,66307.71,25606.63
4512,46,4623.276,904.4897,66396.82,25666.06
4513,46,4623.276,904.4897,66396.82,25666.06
4514,46,4623.276,904.4897,66396.82,25666.06
4515,46,4623.276,904.4897,66396.82,25666.06
4516,46,4623.276,904.4897,66396.82,25666.06
4517,45,4622.761,917.6053,66429.91,25634.29
4518,46,4601.6,914.533,66414.88,25676.5
4519,46,4601.6,914.533,66414.88,25676.5
4520,46,4601.6,914.533,66414.88,25676.5
4521,46,4601.6,914.533,66414.88,25676.5
4522,46,4601.6,914.533,66414.88,25676.5
4523,47,4634.583,938.7889,66197.3,25768.89
4524,47,4634.583,938.7889,66197.3,25768.89
4525,47,4634.583,938.7889,66197.3,25768.89
4526,47,4634.583,938.7889,66197.3,25768.89
4527,47,4634.583,938.7889,66197.3,25768.89
4528,47,4634.583,938.7889,66197.3,25768.89
4529,47,4634.583,938.7889,66197.3,25768.89
4530,47,4634.583,938.7889,66197.3,25768.89
4531,47,4634.583,938.7889,66197.3,25768.89
4532,48,4668.053,950.142,66147.5,25818.32
4533,48,4668.053,950.142,66147.5,25818.32
4534,49,4649.406,956.2411,66210.9,25793.97
4535,48,4644.265,958.7981,66230.67,25840.56
4536,48,4644.265,958.7981,66230.67,25840.56
4537,48,4644.265,958.7981,66230.67,25840.56
4538,47,4614.645,974.9427,66246.09,25888.23
4539,47,4614.645,974.9427,66246.09,25888.23
4540,47,4614.645,974.9427,66246.09,25888.23
4541,46,4610.243,963.3931,66202.1,25870.06
4542,48,4600.397,944.5406,66180.23,25808.9
4543,48,4600.397,944.5406,66180.23,25808.9
4544,48,4600.397,944.5406,66180.23,25808.9
4545,48,4600.397,944.5406,66180.23,25808.9
4546,47,4592.218,923.3767,66205.05,25752.14
4547,48,4610.478,929.533,66148.48,25792.56
4548,48,4610.478,929.533,66148.48,25792.56
4549,48,4610.478,929.533,66148.48,25792.56
4550,48,4610.478,929.533,66148.48,25792.56
4551,48,4610.478,929.533,66148.48,25792.56
4552,48,4610.478,929.533,66148.48,25792.56
4553,48,4610.478,929.533,66148.48,25792.56
4554,48,4610.478,929.533,66148.48,25792.56
4555,48,4610.478,929.533,66148.48,25792.56
4556,48,4610.478,929.533,66148.48,25792.56
4557,48,4610.478,929.533,66148.48,25792.56
4558,48,4610.478,929.533,66148.48,25792.56
4559,47,4616.696,935.3729,66156.27,25799.05
4560,46,4606.988,936.2537,66149.41,25740.09
4561,46,4606.988,936.2537,66149.41,25740.09
4562,46,4606.988,936.2537,66149.41,25740.09
4563,46,4606.988,936.2537,66149.41,25740.09
4564,46,4606.988,936.2537,66149.41,25740.09
4565,46,4606.988,936.2537,66149.41,25740.09
4566,46,4573.295,927.828,66291.52,25760.21
4567,46,4573.295,927.828,66291.52,25760.21
4568,46,4573.295,927.828,66291.52,25760.21
4569,46,4573.295,927.828,66291.52,25760.21
4570,46,4573.295,927.828,66291.52,25760.21
4571,46,4573.295,927.828,66291.52,25760.21
4572,46,4573.295,927.828,66291.52,25760.21
4573,45,4579.578,930.018,66285.84,25753.38
4574,45,4579.578,930.018,66285.84,25753.38
4575,45,4579.578,930.018,66285.84,25753.38
4576,45,4579.578,930.018,66285.84,25753.38
4577,44,4604.479,930.4548,66196.13,25725.83
4578,44,4604.479,930.4548,66196.13,25725.83
4579,45,4625.076,914.2225,66153.41,25657.86
4580,46,4614.544,914.7962,66166.13,25697.63
4581,46,4614.544,914.7962,66166.13,25697.63
4582,46,4614.544,914.7962,66166.13,25697.63
4583,46,4614.544,914.7962,66166.13,25697.63
4584,47,4582.225,915.7843,66168.19,25728.71
4585,47,4582.225,915.7843,66168.19,25728.71
4586,47,4582.225,915.7843,66168.19,25728.71
4587,47,4582.225,915.7843,66168.19,25728.71
4588,46,4556.889,902.9973,66199,25681.12
4589,46,4556.889,902.9973,66199,25681.12
4590,47,4569.635,888.0399,66206.83,25669.51
4591,48,4587.922,905.4294,66268.77,25661.75
4592,49,4604.73,927.4221,66284.38,25713.58
4593,49,4604.73,927.4221,66284.38,25713.58
4594,49,4604.73,927.4221,66284.38,25713.58
4595,49,4604.73,927.4221,66284.38,25713.58
4596,49,4604.73,927.4221,66284.38,25713.58
4597,49,4604.73,927.4221,66284.38,25713.58
4598,49,4595.55,955.3589,66270.84,25644.21
4599,48,4585.451,950.4021,66313.06,25622.33
4600,49,4605.143,956.0257,66381.15,25572.82
4601,49,4605.143,956.0257,66381.15,25572.82
4602,49,4605.143,956.0257,66381.15,25572.82
4603,49,4605.143,956.0257,66381.15,25572.82
4604,49,4605.143,956.0257,66381.15,25572.82
4605,49,4605.143,956.0257,66381.15,25572.82
4606,49,4605.143,956.0257,66381.15,25572.82
4607,49,4605.143,956.0257,66381.15,25572.82
4608,50,4626.867,958.6446,66353.13,25607.09
4609,48,4616.333,957.1193,66456.91,25536.86
4610,48,4616.333,957.1193,66456.91,25536.86
4611,49,4606.721,969.3345,66419.3,25596.56
4612,50,4650.343,987.2099,66392.45,25625.87
4613,50,4650.343,987.2099,66392.45,25625.87
4614,49,4625.423,964.7875,66357.67,25583.49
4615,49,4625.423,964.7875,66357.67,25583.49
4616,49,4625.423,964.7875,66357.67,25583.49
4617,49,4625.423,964.7875,66357.67,25583.49
4618,49,4625.423,964.7875,66357.67,25583.49
4619,50,4605.129,964.489,66362.14,25599.87
4620,50,4605.129,964.489,66362.14,25599.87
4621,51,4604.786,961.2218,66375.81,25655.15
4622,51,4604.786,961.2218,66375.81,25655.15
4623,52,4621.06,957.3599,66357.13,25718.35
4624,52,4621.06,957.3599,66357.13,25718.35
4625,52,4621.06,957.3599,66357.13,25718.35
4626,51,4604.44,952.2321,66413.35,25679.65
4627,51,4583.946,979.4186,66367.17,25739.7
4628,51,4583.946,979.4186,66367.17,25739.7
4629,51,4583.946,979.4186,66367.17,25739.7
4630,50,4562.534,987.2263,66376.16,25717.38
4631,49,4542.083,1003.292,66391.7,25811.75
4632,49,4542.083,1003.292,66391.7,25811.75
4633,49,4542.083,1003.292,66391.7,25811.75
4634,49,4542.083,1003.292,66391.7,25811.75
4635,49,4542.083,1003.292,66391.7,25811.75
4636,49,4542.083,1003.292,66391.7,25811.75
4637,49,4542.083,1003.292,66391.7,25811.75
4638,49,4542.083,1003.292,66391.7,25811.75
4639,49,4542.083,1003.292,66391.7,25811.75
4640,48,4531.764,997.2424,66308.05,25759.06
4641,46,4521.85,1004.769,66302.98,25837.9
4642,45,4514.618,981.0167,66361.63,25805.26
4643,46,4528.29,980.4966,66354.34,25764.06
4644,46,4528.29,980.4966,66354.34,25764.06
4645,46,4548.043,988.3016,66350.27,25711.33
4646,46,4548.043,988.3016,66350.27,25711.33
4647,46,4548.043,988.3016,66350.27,25711.33
4648,46,4548.043,988.3016,66350.27,25711.33
4649,46,4548.043,988.3016,66350.27,25711.33
4650,47,4564.279,972.5685,66364.75,25659.43
4651,47,4564.279,972.5685,66364.75,25659.43
4652,48,4549.978,971.6848,66332.27,25645.46
4653,48,4549.978,971.6848,66332.27,25645.46
4654,49,4508.52,984.7037,66335.16,25691.5
4655,49,4508.52,984.7037,66335.16,25691.5
4656,49,4508.52,984.7037,66335.16,25691.5
4657,49,4508.52,984.7037,66335.16,25691.5
4658,49,4508.52,984.7037,66335.16,25691.5
4659,49,4508.52,984.7037,66335.16,25691.5
4660,49,4508.52,984.7037,66335.16,25691.5
4661,49,4508.52,984.7037,66335.16,25691.5
4662,49,4508.52,984.7037,66335.16,25691.5
4663,49,4508.52,984.7037,66335.16,25691.5
4664,49,4508.52,984.7037,66335.16,25691.5
4665,49,4508.52,984.7037,66335.16,25691.5
4666,49,4508.52,984.7037,66335.16,25691.5
4667,49,4508.52,984.7037,66335.16,25691.5
4668,49,4508.52,984.7037,66335.16,25691.5
4669,49,4508.52,984.7037,66335.16,25691.5
4670,49,4508.52,984.7037,66335.16,25691.5
4671,49,4508.52,984.7037,66335.16,25691.5
4672,49,4508.52,984.7037,66335.16,25691.5
4673,50,4526.499,978.4753,66314.26,25667.56
4674,49,4561.028,979.1664,66212.29,25674.2
4675,50,4565.77,977.2875,66233.1,25657.17
4676,50,4565.77,977.2875,66233.1,25657.17
4677,50,4565.77,977.2875,66233.1,25657.17
4678,49,4587.037,978.6596,66141.11,25603.11
4679,49,4587.037,978.6596,66141.11,25603.11
4680,49,4587.037,978.6596,66141.11,25603.11
4681,51,4570.417,963.1453,66168.46,25612.48
4682,52,4536.979,965.103,66261.19,25668.25
4683,53,4528.883,950.6671,66285.81,25678.74
4684,53,4528.883,950.6671,66285.81,25678.74
4685,52,4536.258,939.0325,66317.96,25625.21
4686,52,4536.258,939.0325,66317.96,25625.21
4687,52,4536.258,939.0325,66317.96,25625.21
4688,52,4536.258,939.0325,66317.96,25625.21
4689,52,4536.258,939.0325,66317.96,25625.21
4690,53,4558.462,938.8414,66267.86,25566.34
4691,53,4558.462,938.8414,66267.86,25566.34
4692,53,4558.462,938.8414,66267.86,25566.34
4693,53,4558.462,938.8414,66267.86,25566.34
4694,53,4558.462,938.8414,66267.86,25566.34
4695,53,4538.521,963.9578,66360.85,25554.59
4696,52,4564.585,966.6903,66372.81,25513.11
4697,53,4574.337,967.6041,66484.35,25621.66
4698,52,4555.381,967.636,66527.21,25702.54
4699,53,4574.859,960.178,66465.29,25695.88
4700,53,4574.859,960.178,66465.29,25695.88
4701,53,4574.859,960.178,66465.29,25695.88
4702,53,4574.859,960.178,66465.29,25695.88
4703,54,4589.954,961.1063,66521.22,25667.31
4704,54,4589.954,961.1063,66521.22,25667.31
4705,54,4589.954,961.1063,66521.22,25667.31
4706,54,4589.954,961.1063,66521.22,25667.31
4707,54,4589.954,961.1063,66521.22,25667.31
4708,55,4598.638,956.7224,66488.02,25642.12
4709,55,4598.638,956.7224,66488.02,25642.12
4710,56,4613.079,955.2111,66487.35,25704.02
4711,56,4613.079,955.2111,66487.35,25704.02
4712,56,4613.079,955.2111,66487.35,25704.02
4713,55,4573.537,938.7039,66512.99,25679.33
4714,55,4608.234,932.7386,66371.54,25635.87
4715,55,4608.234,932.7386,66371.54,25635.87
4716,56,4614.324,947.4305,66364.76,25591.53
4717,56,4614.324,947.4305,66364.76,25591.53
4718,54,4599.486,952.9941,66348.6,25486.27
4719,54,4599.486,952.9941,66348.6,25486.27
4720,54,4599.486,952.9941,66348.6,25486.27
4721,54,4599.486,952.9941,66348.6,25486.27
4722,54,4599.486,952.9941,66348.6,25486.27
4723,53,4615.432,947.4091,66293.78,25502.52
4724,53,4615.432,947.4091,66293.78,25502.52
4725,53,4615.432,947.4091,66293.78,25502.52
4726,52,4628.684,961.7824,66314.37,25484.69
4727,52,4628.684,961.7824,66314.37,25484.69
4728,54,4666.544,960.8677,66327.85,25631.45
4729,54,4666.544,960.8677,66327.85,25631.45
4730,54,4666.544,960.8677,66327.85,25631.45
4731,54,4666.544,960.8677,66327.85,25631.45
4732,54,4666.544,960.8677,66327.85,25631.45
4733,54,4666.544,960.8677,66327.85,25631.45
4734,54,4666.544,960.8677,66327.85,25631.45
4735,54,4666.544,960.8677,66327.85,25631.45
4736,54,4666.544,960.8677,66327.85,25631.45
4737,54,4666.544,960.8677,66327.85,25631.45
4738,55,4691.543,965.4274,66295.45,25565.55
4739,55,4691.543,965.4274,66295.45,25565.55
4740,55,4691.543,965.4274,66295.45,25565.55
4741,55,4690.344,961.6394,66376.34,25663.07
4742,55,4690.344,961.6394,66376.34,25663.07
4743,55,4690.344,961.6394,66376.34,25663.07
4744,55,4690.344,961.6394,66376.34,25663.07
4745,55,4690.344,961.6394,66376.34,25663.07
4746,55,4690.344,961.6394,66376.34,25663.07
4747,56,4711.629,948.2952,66357.57,25636.81
4748,56,4711.629,948.2952,66357.57,25636.81
4749,54,4706.302,957.5624,66397.71,25620.96
4750,54,4706.302,957.5624,66397.71,25620.96
4751,54,4706.302,957.5624,66397.71,25620.96
4752,54,4706.302,957.5624,66397.71,25620.96
4753,54,4706.302,957.5624,66397.71,25620.96
4754,54,4706.302,957.5624,66397.71,25620.96
4755,54,4737.118,937.5872,66476.08,25623.6
4756,55,4761.967,938.4036,66422.56,25563.53
4757,55,4761.967,938.4036,66422.56,25563.53
4758,55,4761.967,938.4036,66422.56,25563.53
4759,55,4761.967,938.4036,66422.56,25563.53
4760,55,4761.967,938.4036,66422.56,25563.53
4761,55,4777.688,962.8486,66447.63,25513.18
4762,55,4777.688,962.8486,66447.63,25513.18
4763,55,4777.688,962.8486,66447.63,25513.18
4764,55,4777.688,962.8486,66447.63,25513.18
4765,53,4810.022,950.9281,66360.62,25496.82
4766,53,4810.022,950.9281,66360.62,25496.82
4767,53,4810.022,950.9281,66360.62,25496.82
4768,53,4810.022,950.9281,66360.62,25496.82
4769,53,4810.022,950.9281,66360.62,25496.82
4770,54,4800.183,937.022,66358.48,25473.46
4771,54,4800.183,937.022,66358.48,25473.46
4772,53,4812.627,936.9542,66351.31,25435.47
4773,52,4822.988,949.223,66342.97,25407.89
4774,52,4822.988,949.223,66342.97,25407.89
4775,52,4822.988,949.223,66342.97,25407.89
4776,52,4822.988,949.223,66342.97,25407.89
4777,52,4822.988,949.223,66342.97,25407.89
4778,52,4822.988,949.223,66342.97,25407.89
4779,52,4822.988,949.223,66342.97,25407.89
4780,51,4810.743,934.0561,66287.34,25410.07
4781,51,4810.743,934.0561,66287.34,25410.07
4782,50,4804.088,933.5954,66292.55,25440.07
4783,50,4804.088,933.5954,66292.55,25440.07
4784,50,4804.088,933.5954,66292.55,25440.07
4785,50,4762.977,958.9008,66276.2,25516.54
4786,49,4748.934,962.9518,66294.01,25446.64
4787,49,4748.934,962.9518,66294.01,25446.64
4788,49,4748.934,962.9518,66294.01,25446.64
4789,49,4748.934,962.9518,66294.01,25446.64
4790,48,4751.587,959.0611,66301.11,25405.12
4791,48,4751.587,959.0611,66301.11,25405.12
4792,49,4776.67,952.3952,66381.8,25484.06
4793,49,4776.67,952.3952,66381.8,25484.06
4794,50,4784.908,941.1691,66398.41,25481.15
4795,50,4784.908,941.1691,66398.41,25481.15
4796,49,4772.206,942.579,66397.34,25407.12
4797,50,4731.75,960.9291,66392.48,25329.69
4798,50,4731.75,960.9291,66392.48,25329.69
4799,49,4730.396,962.4743,66374.92,25340.04
4800,49,4730.396,962.4743,66374.92,25340.04
4801,50,4745.145,965.7058,66449.98,25257.38
4802,49,4740.979,949.5878,66459.32,25300.34
4803,50,4715.92,972.3291,66396.27,25328.21
4804,50,4715.92,972.3291,66396.27,25328.21
4805,50,4715.92,972.3291,66396.27,25328.21
4806,50,4715.92,972.3291,66396.27,25328.21
4807,50,4715.92,972.3291,66396.27,25328.21
4808,50,4715.92,972.3291,66396.27,25328.21
4809,50,4715.92,972.3291,66396.27,25328.21
4810,50,4715.92,972.3291,66396.27,25328.21
4811,50,4715.92,972.3291,66396.27,25328.21
4812,50,4715.92,972.3291,66396.27,25328.21
4813,50,4715.92,972.3291,66396.27,25328.21
4814,51,4735.455,963.4872,66386.93,25429.65
4815,51,4735.455,963.4872,66386.93,25429.65
4816,51,4735.455,963.4872,66386.93,25429.65
4817,51,4735.455,963.4872,66386.93,25429.65
4818,51,4735.455,963.4872,66386.93,25429.65
4819,52,4775.67,961.2258,66341.6,25345.63
4820,52,4775.67,961.2258,66341.6,25345.63
4821,52,4775.67,961.2258,66341.6,25345.63
4822,52,4775.67,961.2258,66341.6,25345.63
4823,52,4775.67,961.2258,66341.6,25345.63
4824,52,4775.67,961.2258,66341.6,25345.63
4825,52,4775.67,961.2258,66341.6,25345.63
4826,52,4775.67,961.2258,66341.6,25345.63
4827,52,4775.67,961.2258,66341.6,25345.63
4828,52,4775.67,961.2258,66341.6,25345.63
4829,51,4802.096,974.7115,66268.55,25376.02
4830,51,4802.096,974.7115,66268.55,25376.02
4831,51,4808.501,971.6158,66179.2,25350.8
4832,50,4854.301,958.856,66173.3,25299.79
4833,51,4880.901,945.5362,66247.7,25397.54
4834,51,4880.901,945.5362,66247.7,25397.54
4835,51,4880.901,945.5362,66247.7,25397.54
4836,50,4860.872,960.1596,66266.16,25421.64
4837,51,4813.649,946.3008,66291.72,25347.82
4838,52,4796.166,963.7956,66278.41,25364.93
4839,50,4770.632,979.7693,66324.98,25426.72
4840,51,4773.928,978.4948,66367.85,25399.48
4841,51,4773.928,978.4948,66367.85,25399.48
4842,51,4773.928,978.4948,66367.85,25399.48
4843,51,4773.928,978.4948,66367.85,25399.48
4844,51,4773.928,978.4948,66367.85,25399.48
4845,51,4773.928,978.4948,66367.85,25399.48
4846,52,4736.306,963.5238,66308.28,25384.06
4847,51,4748.628,978.4949,66283.62,25367.59
4848,51,4748.628,978.4949,66283.62,25367.59
4849,52,4734.35,971.3672,66272.59,25375.27
4850,52,4734.35,971.3672,66272.59,25375.27
4851,51,4756.549,965.9699,66296.09,25370.82
4852,52,4789.391,968.3116,66193.2,25334.13
